Day(14%HIV+Population) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
18744 49.15000000000001 39.4 3.4100000000000006 8.14
18768 49.140000000000015 39.4 3.4100000000000006 8.149999999999999
18792 49.13000000000001 39.4 3.3900000000000006 8.180000000000001
18816 49.13 39.410000000000004 3.370000000000001 8.19
18840 49.12 39.42 3.370000000000001 8.19
18864 49.12 39.42 3.3600000000000003 8.200000000000001
18888 49.12 39.42 3.3600000000000003 8.200000000000001
18912 49.12 39.42 3.3600000000000003 8.200000000000001
18936 49.15000000000001 39.42 3.330000000000001 8.200000000000001
18960 49.15000000000001 39.42 3.330000000000001 8.200000000000001
18984 49.15000000000001 39.42 3.3200000000000007 8.209999999999999
19008 49.15000000000001 39.42 3.3200000000000007 8.209999999999999
19032 49.160000000000004 39.42 3.3000000000000007 8.22
19056 49.160000000000004 39.42 3.2900000000000005 8.23
19080 49.160000000000004 39.42 3.2900000000000005 8.23
19104 49.17000000000001 39.42 3.280000000000001 8.23
19128 49.18 39.42 3.2700000000000005 8.23
19152 49.17000000000001 39.42 3.2600000000000002 8.249999999999998
19176 49.17000000000001 39.42 3.250000000000001 8.260000000000002
19200 49.17000000000001 39.42 3.230000000000001 8.280000000000001
19224 49.17000000000001 39.42 3.230000000000001 8.280000000000001
19248 49.18 39.42 3.2200000000000006 8.280000000000001
19272 49.190000000000005 39.42 3.2000000000000006 8.290000000000001
19296 49.190000000000005 39.42 3.180000000000001 8.309999999999999
19320 49.190000000000005 39.42 3.180000000000001 8.309999999999999
19344 49.190000000000005 39.410000000000004 3.170000000000001 8.33
19368 49.20000000000001 39.410000000000004 3.16 8.33
19392 49.190000000000005 39.410000000000004 3.16 8.339999999999998
19416 49.190000000000005 39.410000000000004 3.150000000000001 8.35
19440 49.190000000000005 39.410000000000004 3.1400000000000006 8.359999999999998
19464 49.21 39.410000000000004 3.1100000000000008 8.37
19488 49.21 39.410000000000004 3.1100000000000008 8.37
19512 49.21 39.410000000000004 3.1100000000000008 8.37
19536 49.21 39.410000000000004 3.1000000000000005 8.379999999999999
19560 49.230000000000004 39.410000000000004 3.0800000000000005 8.379999999999999
19584 49.220000000000006 39.410000000000004 3.0800000000000005 8.39
19608 49.220000000000006 39.410000000000004 3.0700000000000003 8.399999999999999
19632 49.220000000000006 39.410000000000004 3.0600000000000005 8.41
19656 49.190000000000005 39.43 3.0600000000000005 8.419999999999998
19680 49.190000000000005 39.43 3.0500000000000007 8.43
19704 49.190000000000005 39.43 3.0000000000000004 8.479999999999999
19728 49.190000000000005 39.43 3.0000000000000004 8.479999999999999
19752 49.18 39.43 2.99 8.5
19776 49.18 39.43 2.99 8.5
19800 49.190000000000005 39.43 2.9600000000000004 8.519999999999998
19824 49.190000000000005 39.43 2.9500000000000006 8.53
19848 49.190000000000005 39.43 2.9500000000000006 8.53
19872 49.190000000000005 39.43 2.9500000000000006 8.53
19896 49.190000000000005 39.43 2.9400000000000004 8.54
19920 49.190000000000005 39.43 2.93 8.549999999999999
19944 49.190000000000005 39.43 2.9200000000000004 8.559999999999999
19968 49.190000000000005 39.43 2.9200000000000004 8.559999999999999
19992 49.2 39.43 2.9100000000000006 8.559999999999999
20016 49.2 39.43 2.9100000000000006 8.559999999999999
20040 49.239999999999995 39.43 2.87 8.559999999999999
20064 49.239999999999995 39.43 2.87 8.559999999999999
20088 49.249999999999986 39.43 2.8500000000000005 8.57
20112 49.25999999999999 39.43 2.83 8.579999999999998
20136 49.28 39.43 2.8100000000000005 8.579999999999998
20160 49.28999999999999 39.43 2.79 8.59
20184 49.28999999999999 39.43 2.79 8.59
20208 49.28999999999999 39.43 2.79 8.59
20232 49.28999999999999 39.43 2.79 8.59
20256 49.28999999999999 39.43 2.79 8.59
20280 49.28999999999999 39.43 2.7800000000000002 8.6
20304 49.309999999999995 39.43 2.7600000000000002 8.6
20328 49.32 39.43 2.7500000000000004 8.6
20352 49.32 39.43 2.73 8.62
20376 49.309999999999995 39.43 2.72 8.639999999999999
20400 49.309999999999995 39.43 2.72 8.639999999999999
20424 49.309999999999995 39.43 2.72 8.639999999999999
20448 49.33 39.43 2.7 8.639999999999999
20472 49.34 39.43 2.69 8.639999999999999
20496 49.33 39.44 2.66 8.67
20520 49.33 39.44 2.66 8.67
20544 49.34 39.44 2.64 8.68
20568 49.34 39.44 2.64 8.68
20592 49.370000000000005 39.44 2.6 8.690000000000001
20616 49.400000000000006 39.44 2.5700000000000003 8.690000000000001
20640 49.400000000000006 39.44 2.5700000000000003 8.690000000000001
20664 49.400000000000006 39.44 2.5700000000000003 8.690000000000001
20688 49.400000000000006 39.44 2.56 8.7
20712 49.400000000000006 39.44 2.56 8.7
20736 49.41 39.44 2.5500000000000003 8.7
20760 49.41 39.44 2.5500000000000003 8.7
20784 49.41 39.44 2.5500000000000003 8.7
20808 49.44 39.44 2.52 8.7
20832 49.44 39.44 2.52 8.7
20856 49.45 39.44 2.5100000000000002 8.7
20880 49.46999999999999 39.44 2.4899999999999998 8.7
20904 49.46999999999999 39.44 2.4899999999999998 8.7
20928 49.46999999999999 39.44 2.4899999999999998 8.7
20952 49.49 39.44 2.4699999999999998 8.7
20976 49.49 39.44 2.4699999999999998 8.7
21000 49.49999999999999 39.44 2.46 8.7
21024 49.49999999999999 39.44 2.46 8.7
21048 49.510000000000005 39.44 2.44 8.709999999999999
21072 49.510000000000005 39.44 2.44 8.709999999999999
21096 49.510000000000005 39.44 2.44 8.709999999999999
21120 49.510000000000005 39.44 2.44 8.709999999999999
21144 49.510000000000005 39.44 2.44 8.709999999999999
21168 49.510000000000005 39.44 2.44 8.709999999999999
21192 49.519999999999996 39.44 2.4299999999999997 8.709999999999999
21216 49.519999999999996 39.44 2.42 8.719999999999999
21240 49.529999999999994 39.44 2.4 8.73
21264 49.51999999999999 39.44 2.4 8.739999999999998
21288 49.53999999999999 39.44 2.38 8.739999999999998
21312 49.55 39.44 2.36 8.75
21336 49.56 39.44 2.35 8.75
21360 49.56 39.44 2.35 8.75
21384 49.56 39.44 2.34 8.759999999999998
21408 49.58 39.44 2.31 8.77
21432 49.59 39.44 2.3 8.77
21456 49.59 39.44 2.28 8.790000000000001
21480 49.59 39.44 2.28 8.790000000000001
21504 49.61000000000001 39.44 2.26 8.790000000000001
21528 49.62 39.44 2.25 8.790000000000001
21552 49.62 39.44 2.2399999999999998 8.799999999999999
21576 49.62 39.44 2.2299999999999995 8.81
21600 49.6 39.44 2.2299999999999995 8.83
21624 49.6 39.44 2.2199999999999998 8.84
21648 49.61000000000001 39.44 2.1999999999999997 8.85
21672 49.63 39.44 2.1799999999999997 8.85
21696 49.63 39.44 2.17 8.859999999999998
21720 49.63999999999999 39.44 2.1599999999999997 8.859999999999998
21744 49.63999999999999 39.44 2.1599999999999997 8.859999999999998
21768 49.63999999999999 39.44 2.1599999999999997 8.859999999999998
21792 49.63999999999999 39.44 2.1599999999999997 8.859999999999998
21816 49.65 39.44 2.15 8.859999999999998
21840 49.65 39.44 2.13 8.879999999999999
21864 49.65 39.44 2.13 8.879999999999999
21888 49.65 39.44 2.11 8.9
21912 49.65 39.44 2.0999999999999996 8.91
21936 49.65 39.44 2.0999999999999996 8.91
21960 49.65 39.44 2.0999999999999996 8.91
21984 49.65 39.44 2.09 8.919999999999998
22008 49.62999999999999 39.44 2.07 8.959999999999999
22032 49.62999999999999 39.44 2.07 8.959999999999999
22056 49.63 39.44 2.0399999999999996 8.99
22080 49.63 39.44 2.0399999999999996 8.99
22104 49.63 39.44 2.0399999999999996 8.99
22128 49.63999999999999 39.44 2.02 9.0
22152 49.65 39.44 2.01 9.0
22176 49.660000000000004 39.44 1.9999999999999998 9.0
22200 49.660000000000004 39.44 1.9899999999999998 9.01
22224 49.669999999999995 39.44 1.97 9.02
22248 49.669999999999995 39.44 1.97 9.02
22272 49.669999999999995 39.44 1.96 9.030000000000001
22296 49.669999999999995 39.44 1.96 9.030000000000001
22320 49.68 39.44 1.9299999999999997 9.049999999999999
22344 49.68 39.44 1.9299999999999997 9.049999999999999
22368 49.69 39.44 1.91 9.059999999999999
22392 49.68 39.44 1.8999999999999997 9.079999999999998
22416 49.68 39.44 1.8799999999999997 9.1
22440 49.69 39.44 1.8499999999999996 9.12
22464 49.69 39.44 1.8499999999999996 9.12
22488 49.71000000000001 39.44 1.8299999999999996 9.12
22512 49.7 39.44 1.8299999999999996 9.13
22536 49.7 39.44 1.8199999999999998 9.139999999999999
22560 49.71000000000001 39.44 1.8099999999999998 9.139999999999999
22584 49.720000000000006 39.44 1.7999999999999996 9.139999999999999
22608 49.73 39.44 1.7799999999999996 9.15
22632 49.73 39.44 1.7799999999999996 9.15
22656 49.74 39.44 1.7599999999999998 9.159999999999998
22680 49.74 39.44 1.7599999999999998 9.159999999999998
22704 49.74 39.44 1.7599999999999998 9.159999999999998
22728 49.74 39.44 1.7599999999999998 9.159999999999998
22752 49.74 39.44 1.7599999999999998 9.159999999999998
22776 49.74 39.44 1.7599999999999998 9.159999999999998
22800 49.74 39.44 1.7499999999999998 9.17
22824 49.74999999999999 39.44 1.7399999999999998 9.17
22848 49.74999999999999 39.44 1.7399999999999998 9.17
22872 49.74 39.44 1.7399999999999998 9.18
22896 49.74 39.44 1.7399999999999998 9.18
22920 49.74 39.44 1.7399999999999998 9.18
22944 49.74 39.44 1.73 9.190000000000001
22968 49.74 39.44 1.73 9.190000000000001
22992 49.74999999999999 39.44 1.72 9.190000000000001
23016 49.74999999999999 39.44 1.72 9.190000000000001
23040 49.74999999999999 39.44 1.6999999999999997 9.21
23064 49.74999999999999 39.44 1.69 9.219999999999999
23088 49.74999999999999 39.44 1.69 9.219999999999999
23112 49.76 39.44 1.67 9.23
23136 49.76 39.44 1.6599999999999997 9.24
23160 49.76 39.44 1.6599999999999997 9.24
23184 49.77 39.44 1.6399999999999997 9.25
23208 49.77 39.44 1.6399999999999997 9.25
23232 49.79 39.44 1.6199999999999999 9.25
23256 49.78000000000001 39.44 1.6199999999999999 9.259999999999998
23280 49.78000000000001 39.44 1.5999999999999996 9.28
23304 49.78000000000001 39.44 1.5999999999999996 9.28
23328 49.79 39.44 1.5899999999999999 9.28
23352 49.79 39.44 1.5799999999999998 9.290000000000001
23376 49.79 39.44 1.5799999999999998 9.290000000000001
23400 49.79 39.44 1.5799999999999998 9.290000000000001
23424 49.79 39.44 1.5699999999999998 9.3
23448 49.79 39.44 1.5599999999999998 9.31
23472 49.779999999999994 39.44 1.5599999999999998 9.319999999999999
23496 49.779999999999994 39.44 1.5599999999999998 9.319999999999999
23520 49.779999999999994 39.44 1.5499999999999996 9.33
23544 49.779999999999994 39.44 1.5399999999999996 9.34
23568 49.779999999999994 39.44 1.5399999999999996 9.34
23592 49.779999999999994 39.44 1.5200000000000002 9.36
23616 49.77 39.44 1.5000000000000002 9.389999999999999
23640 49.77 39.44 1.4900000000000002 9.4
23664 49.77 39.44 1.4800000000000002 9.409999999999998
23688 49.77 39.44 1.4800000000000002 9.409999999999998
23712 49.77 39.44 1.4800000000000002 9.409999999999998
23736 49.77 39.44 1.4800000000000002 9.409999999999998
23760 49.77 39.44 1.4800000000000002 9.409999999999998
23784 49.77 39.44 1.4800000000000002 9.409999999999998
23808 49.77 39.44 1.4800000000000002 9.409999999999998
23832 49.77 39.44 1.4700000000000002 9.42
23856 49.77 39.44 1.4700000000000002 9.42
23880 49.77 39.44 1.4600000000000002 9.429999999999998
23904 49.77 39.44 1.4600000000000002 9.429999999999998
23928 49.779999999999994 39.44 1.4500000000000002 9.429999999999998
23952 49.779999999999994 39.44 1.4500000000000002 9.429999999999998
23976 49.779999999999994 39.44 1.4400000000000002 9.44
24000 49.779999999999994 39.44 1.4400000000000002 9.44
24024 49.77 39.44 1.4400000000000002 9.45
24048 49.77 39.44 1.4400000000000002 9.45
24072 49.77 39.44 1.4200000000000002 9.469999999999997
24096 49.77 39.44 1.4200000000000002 9.469999999999997
24120 49.77 39.44 1.4200000000000002 9.469999999999997
24144 49.77 39.44 1.4200000000000002 9.469999999999997
24168 49.77 39.44 1.4200000000000002 9.469999999999997
24192 49.77 39.44 1.4200000000000002 9.469999999999997
24216 49.77 39.44 1.4200000000000002 9.469999999999997
24240 49.77 39.44 1.4200000000000002 9.469999999999997
24264 49.77 39.44 1.4100000000000001 9.48
24288 49.77 39.44 1.3900000000000001 9.5
24312 49.77 39.44 1.37 9.52
24336 49.77 39.44 1.37 9.52
24360 49.77 39.44 1.37 9.52
24384 49.77 39.44 1.37 9.52
24408 49.76 39.44 1.37 9.529999999999998
24432 49.76 39.44 1.37 9.529999999999998
24456 49.76 39.44 1.37 9.529999999999998
24480 49.76 39.44 1.36 9.54
24504 49.76 39.44 1.35 9.549999999999999
24528 49.75000000000001 39.45 1.34 9.559999999999999
24552 49.75000000000001 39.45 1.34 9.559999999999999
24576 49.730000000000004 39.45 1.31 9.61
24600 49.730000000000004 39.45 1.3 9.62
24624 49.730000000000004 39.45 1.3 9.62
24648 49.730000000000004 39.45 1.3 9.62
24672 49.730000000000004 39.45 1.3 9.62
24696 49.720000000000006 39.45 1.29 9.64
24720 49.720000000000006 39.45 1.29 9.64
24744 49.720000000000006 39.44 1.29 9.649999999999999
24768 49.720000000000006 39.44 1.29 9.649999999999999
24792 49.720000000000006 39.44 1.29 9.649999999999999
24816 49.71 39.44 1.29 9.659999999999998
24840 49.71 39.44 1.29 9.659999999999998
24864 49.7 39.44 1.28 9.679999999999998
24888 49.7 39.44 1.28 9.679999999999998
24912 49.7 39.44 1.27 9.689999999999998
24936 49.7 39.44 1.26 9.7
24960 49.7 39.44 1.26 9.7
24984 49.7 39.44 1.26 9.7
25008 49.7 39.44 1.26 9.7
25032 49.69 39.44 1.25 9.719999999999999
25056 49.69 39.44 1.25 9.719999999999999
25080 49.69 39.44 1.2399999999999998 9.729999999999999
25104 49.69 39.44 1.2399999999999998 9.729999999999999
25128 49.68000000000001 39.44 1.2399999999999998 9.739999999999998
25152 49.68000000000001 39.44 1.22 9.76
25176 49.68000000000001 39.44 1.22 9.76
25200 49.68000000000001 39.44 1.22 9.76
25224 49.68000000000001 39.44 1.22 9.76
25248 49.68000000000001 39.44 1.22 9.76
25272 49.68000000000001 39.44 1.22 9.76
25296 49.68000000000001 39.44 1.2099999999999997 9.769999999999998
25320 49.67 39.44 1.2 9.79
25344 49.67 39.44 1.2 9.79
25368 49.67 39.44 1.2 9.79
25392 49.67 39.44 1.2 9.79
25416 49.67 39.44 1.2 9.79
25440 49.660000000000004 39.44 1.2 9.799999999999999
25464 49.650000000000006 39.44 1.18 9.829999999999998
25488 49.650000000000006 39.44 1.17 9.839999999999998
25512 49.650000000000006 39.44 1.17 9.839999999999998
25536 49.650000000000006 39.44 1.16 9.85
25560 49.64000000000001 39.44 1.16 9.86
25584 49.64000000000001 39.44 1.16 9.86
25608 49.64000000000001 39.44 1.16 9.86
25632 49.64000000000001 39.44 1.16 9.86
25656 49.64000000000001 39.44 1.16 9.86
25680 49.64000000000001 39.44 1.16 9.86
25704 49.64000000000001 39.44 1.15 9.869999999999997
25728 49.63000000000001 39.44 1.15 9.879999999999999
25752 49.63000000000001 39.44 1.15 9.879999999999999
25776 49.63000000000001 39.44 1.14 9.889999999999999
25800 49.63000000000001 39.44 1.14 9.889999999999999
25824 49.63000000000001 39.44 1.13 9.899999999999999
25848 49.63000000000001 39.44 1.13 9.899999999999999
25872 49.62000000000001 39.44 1.13 9.91
25896 49.62000000000001 39.44 1.13 9.91
25920 49.62000000000001 39.44 1.1199999999999999 9.919999999999998
25944 49.62000000000001 39.44 1.0999999999999999 9.94
25968 49.62000000000001 39.44 1.0899999999999999 9.95
25992 49.62000000000001 39.44 1.0799999999999998 9.959999999999999
26016 49.62000000000001 39.44 1.0799999999999998 9.959999999999999
26040 49.62000000000001 39.44 1.0799999999999998 9.959999999999999
26064 49.62000000000001 39.44 1.0799999999999998 9.959999999999999
26088 49.62000000000001 39.44 1.0799999999999998 9.959999999999999
26112 49.62000000000001 39.44 1.0799999999999998 9.959999999999999
26136 49.62000000000001 39.44 1.0799999999999998 9.959999999999999
26160 49.62000000000001 39.44 1.0799999999999998 9.959999999999999
26184 49.61000000000001 39.44 1.0799999999999998 9.969999999999999
26208 49.61000000000001 39.44 1.0699999999999998 9.979999999999999
26232 49.61000000000001 39.44 1.0499999999999998 10.0
26256 49.61000000000001 39.44 1.03 10.02
26280 49.61000000000001 39.44 1.03 10.02
26304 49.61000000000001 39.44 1.03 10.02
26328 49.61000000000001 39.44 1.03 10.02
26352 49.61000000000001 39.44 1.03 10.02
26376 49.61000000000001 39.44 1.03 10.02
26400 49.6 39.44 1.01 10.049999999999999
26424 49.6 39.44 1.01 10.049999999999999
26448 49.589999999999996 39.44 1.01 10.059999999999999
26472 49.589999999999996 39.44 1.01 10.059999999999999
26496 49.589999999999996 39.44 0.9999999999999999 10.069999999999999
26520 49.589999999999996 39.44 0.98 10.09
26544 49.57999999999999 39.44 0.98 10.100000000000001
26568 49.57999999999999 39.44 0.98 10.100000000000001
26592 49.57999999999999 39.44 0.98 10.100000000000001
26616 49.57999999999999 39.44 0.98 10.100000000000001
26640 49.57999999999999 39.44 0.98 10.100000000000001
26664 49.57999999999999 39.44 0.98 10.100000000000001
26688 49.57999999999999 39.44 0.9699999999999999 10.11
26712 49.57999999999999 39.44 0.9699999999999999 10.11
26736 49.57999999999999 39.44 0.9699999999999999 10.11
26760 49.57999999999999 39.44 0.9699999999999999 10.11
26784 49.57999999999999 39.43000000000001 0.98 10.11
26808 49.57999999999999 39.43000000000001 0.98 10.11
26832 49.57 39.43000000000001 0.98 10.12
26856 49.559999999999995 39.43000000000001 0.98 10.129999999999999
26880 49.559999999999995 39.43000000000001 0.9699999999999999 10.14
26904 49.559999999999995 39.43000000000001 0.96 10.149999999999999
26928 49.559999999999995 39.43000000000001 0.96 10.149999999999999
26952 49.559999999999995 39.43000000000001 0.96 10.149999999999999
26976 49.559999999999995 39.43000000000001 0.96 10.149999999999999
27000 49.55 39.43000000000001 0.96 10.16
27024 49.55 39.43000000000001 0.96 10.16
27048 49.55 39.43000000000001 0.9499999999999998 10.169999999999998
27072 49.55 39.43000000000001 0.9499999999999998 10.169999999999998
27096 49.55 39.43000000000001 0.9399999999999998 10.18
27120 49.55 39.43000000000001 0.9299999999999999 10.19
27144 49.55 39.43000000000001 0.9299999999999999 10.19
27168 49.53999999999999 39.43000000000001 0.9299999999999999 10.200000000000001
27192 49.53999999999999 39.43000000000001 0.9299999999999999 10.200000000000001
27216 49.529999999999994 39.43000000000001 0.9299999999999999 10.209999999999999
27240 49.529999999999994 39.43000000000001 0.9199999999999999 10.22
27264 49.519999999999996 39.43000000000001 0.9199999999999999 10.229999999999999
27288 49.519999999999996 39.43000000000001 0.9199999999999999 10.229999999999999
27312 49.51 39.43000000000001 0.91 10.25
27336 49.51 39.43000000000001 0.91 10.25
27360 49.51 39.43000000000001 0.91 10.25
27384 49.51 39.43000000000001 0.91 10.25
27408 49.51 39.43000000000001 0.91 10.25
27432 49.51 39.43000000000001 0.91 10.25
27456 49.5 39.43000000000001 0.91 10.26
27480 49.5 39.43000000000001 0.89 10.280000000000001
27504 49.5 39.43000000000001 0.89 10.280000000000001
27528 49.49 39.43000000000001 0.89 10.29
27552 49.49 39.43000000000001 0.89 10.29
27576 49.49 39.43000000000001 0.89 10.29
27600 49.49 39.43000000000001 0.8699999999999999 10.31
27624 49.49 39.43000000000001 0.86 10.32
27648 49.49 39.43000000000001 0.86 10.32
27672 49.480000000000004 39.43000000000001 0.86 10.329999999999998
27696 49.480000000000004 39.43000000000001 0.86 10.329999999999998
27720 49.480000000000004 39.43000000000001 0.8499999999999999 10.34
27744 49.480000000000004 39.43000000000001 0.8499999999999999 10.34
27768 49.480000000000004 39.43000000000001 0.84 10.35
27792 49.480000000000004 39.43000000000001 0.84 10.35
27816 49.480000000000004 39.43000000000001 0.84 10.35
27840 49.480000000000004 39.43000000000001 0.84 10.35
27864 49.480000000000004 39.43000000000001 0.84 10.35
27888 49.480000000000004 39.43000000000001 0.84 10.35
27912 49.480000000000004 39.43000000000001 0.84 10.35
27936 49.480000000000004 39.43000000000001 0.84 10.35
27960 49.480000000000004 39.43000000000001 0.8199999999999998 10.37
27984 49.480000000000004 39.43000000000001 0.8199999999999998 10.37
28008 49.480000000000004 39.43000000000001 0.8199999999999998 10.37
28032 49.480000000000004 39.43000000000001 0.8099999999999999 10.38
28056 49.480000000000004 39.43000000000001 0.8099999999999999 10.38
28080 49.480000000000004 39.43000000000001 0.7999999999999998 10.389999999999999
28104 49.480000000000004 39.43000000000001 0.7999999999999998 10.389999999999999
28128 49.480000000000004 39.43000000000001 0.7999999999999998 10.389999999999999
28152 49.480000000000004 39.43000000000001 0.7999999999999998 10.389999999999999
28176 49.470000000000006 39.43000000000001 0.7899999999999999 10.41
28200 49.470000000000006 39.43000000000001 0.7899999999999999 10.41
28224 49.470000000000006 39.43000000000001 0.7799999999999999 10.42
28248 49.470000000000006 39.43000000000001 0.7799999999999999 10.42
28272 49.46 39.43000000000001 0.7799999999999999 10.43
28296 49.46 39.43000000000001 0.7799999999999999 10.43
28320 49.46 39.43000000000001 0.7799999999999999 10.43
28344 49.46 39.43000000000001 0.7799999999999999 10.43
28368 49.46 39.43000000000001 0.7799999999999999 10.43
28392 49.46 39.43000000000001 0.7699999999999998 10.440000000000001
28416 49.46 39.43000000000001 0.7699999999999998 10.440000000000001
28440 49.46 39.43000000000001 0.7599999999999998 10.45
28464 49.46 39.43000000000001 0.7599999999999998 10.45
28488 49.46 39.43000000000001 0.7599999999999998 10.45
28512 49.46 39.43000000000001 0.7599999999999998 10.45
28536 49.46 39.43000000000001 0.7599999999999998 10.45
28560 49.46 39.43000000000001 0.7599999999999998 10.45
28584 49.46 39.43000000000001 0.7499999999999998 10.459999999999999
28608 49.46 39.43000000000001 0.7499999999999998 10.459999999999999
28632 49.45 39.43000000000001 0.7499999999999998 10.469999999999999
28656 49.45 39.43000000000001 0.7499999999999998 10.469999999999999
28680 49.45 39.43000000000001 0.7499999999999998 10.469999999999999
28704 49.45 39.43000000000001 0.7499999999999998 10.469999999999999
28728 49.45 39.43000000000001 0.7499999999999998 10.469999999999999
28752 49.44 39.43000000000001 0.7499999999999998 10.48
28776 49.44 39.43000000000001 0.7499999999999998 10.48
28800 49.44 39.43000000000001 0.7499999999999998 10.48
28824 49.44 39.43000000000001 0.7499999999999998 10.48
28848 49.44 39.43000000000001 0.7499999999999998 10.48
28872 49.44 39.43000000000001 0.74 10.489999999999998
28896 49.44 39.42 0.74 10.500000000000002
28920 49.44 39.42 0.74 10.500000000000002
28944 49.44 39.42 0.74 10.500000000000002
28968 49.44 39.42 0.7299999999999999 10.51
28992 49.43000000000001 39.42 0.72 10.53
29016 49.43000000000001 39.42 0.72 10.53
29040 49.43000000000001 39.42 0.72 10.53
29064 49.43000000000001 39.42 0.72 10.53
29088 49.43000000000001 39.42 0.72 10.53
29112 49.43000000000001 39.42 0.72 10.53
29136 49.43000000000001 39.42 0.72 10.53
29160 49.43000000000001 39.42 0.72 10.53
29184 49.43000000000001 39.42 0.72 10.53
29208 49.43000000000001 39.42 0.72 10.53
29232 49.43000000000001 39.42 0.72 10.53
29256 49.43000000000001 39.42 0.72 10.53
29280 49.43000000000001 39.42 0.72 10.53
29304 49.43000000000001 39.42 0.72 10.53
29328 49.43000000000001 39.42 0.72 10.53
29352 49.43000000000001 39.42 0.72 10.53
29376 49.43000000000001 39.42 0.72 10.53
29400 49.43000000000001 39.42 0.72 10.53
29424 49.43000000000001 39.42 0.72 10.53
29448 49.43000000000001 39.42 0.72 10.53
29472 49.43000000000001 39.42 0.72 10.53
29496 49.43000000000001 39.42 0.72 10.53
29520 49.43000000000001 39.42 0.72 10.53
29544 49.43000000000001 39.42 0.72 10.53
29568 49.43000000000001 39.42 0.72 10.53
29592 49.43000000000001 39.42 0.7100000000000001 10.540000000000001
29616 49.43000000000001 39.42 0.7100000000000001 10.540000000000001
29640 49.43000000000001 39.42 0.7100000000000001 10.540000000000001
29664 49.43000000000001 39.42 0.7100000000000001 10.540000000000001
29688 49.43000000000001 39.42 0.7100000000000001 10.540000000000001
29712 49.43000000000001 39.42 0.7100000000000001 10.540000000000001
29736 49.43000000000001 39.42 0.7100000000000001 10.540000000000001
29760 49.43000000000001 39.42 0.7100000000000001 10.540000000000001
29784 49.42 39.42 0.7100000000000001 10.549999999999999
29808 49.42 39.42 0.7100000000000001 10.549999999999999
29832 49.42 39.42 0.7100000000000001 10.549999999999999
29856 49.42 39.42 0.7000000000000001 10.56
29880 49.42 39.42 0.7000000000000001 10.56
29904 49.41 39.42 0.7000000000000001 10.569999999999999
29928 49.41 39.42 0.7000000000000001 10.569999999999999
29952 49.41 39.42 0.6900000000000001 10.58
29976 49.39999999999999 39.42 0.6900000000000001 10.59

Day(20%HIV+Population) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
0 0.0 0.0 0.0 0.0
24 57.32999999999999 30.56 12.16 0.05
48 54.989999999999995 32.54 12.47 0.10000000000000002
72 53.870000000000005 33.4 12.65 0.18000000000000002
96 52.94000000000001 34.16 12.79 0.21000000000000002
120 51.72000000000001 35.120000000000005 12.979999999999997 0.28
144 50.760000000000005 35.95 13.059999999999999 0.33
168 49.46999999999999 37.07 13.15 0.41000000000000014
192 49.14000000000001 37.3 13.119999999999997 0.54
216 48.78999999999999 37.580000000000005 13.13 0.6
240 48.51 37.82 13.089999999999998 0.68
264 48.07 38.21 13.089999999999998 0.7300000000000001
288 47.79 38.43 13.090000000000002 0.79
312 47.44 38.699999999999996 13.11 0.8500000000000001
336 47.11 39.0 13.11 0.8799999999999999
360 46.92 39.160000000000004 13.020000000000001 1.0
384 46.77 39.26 12.989999999999998 1.08
408 46.57 39.379999999999995 13.03 1.1199999999999999
432 46.400000000000006 39.52 12.989999999999998 1.1899999999999997
456 46.230000000000004 39.669999999999995 12.959999999999999 1.2399999999999998
480 45.92999999999999 39.900000000000006 12.98 1.29
504 45.739999999999995 40.05 12.98 1.33
528 45.64 40.14 12.940000000000001 1.3800000000000001
552 45.53 40.190000000000005 12.950000000000001 1.4299999999999997
576 45.43000000000001 40.27000000000001 12.950000000000001 1.4499999999999995
600 45.3 40.37 12.9 1.5299999999999998
624 45.29 40.38 12.85 1.5799999999999998
648 45.23 40.43 12.83 1.6099999999999997
672 45.11 40.540000000000006 12.79 1.6599999999999997
696 45.050000000000004 40.56 12.779999999999998 1.7099999999999997
720 45.03 40.57000000000001 12.709999999999999 1.79
744 44.95 40.61 12.73 1.8099999999999998
768 44.92999999999999 40.61 12.72 1.8399999999999999
792 44.88999999999999 40.62 12.72 1.87
816 44.76000000000001 40.69 12.740000000000002 1.91
840 44.74 40.69999999999999 12.7 1.96
864 44.67 40.75 12.659999999999998 2.02
888 44.650000000000006 40.76 12.619999999999997 2.07
912 44.63999999999999 40.77 12.53 2.1599999999999997
936 44.57 40.82 12.469999999999999 2.2399999999999998
960 44.519999999999996 40.82 12.479999999999999 2.2799999999999994
984 44.36 40.93999999999999 12.44 2.3599999999999994
1008 44.29 40.98 12.410000000000002 2.4199999999999995
1032 44.239999999999995 41.0 12.379999999999999 2.4799999999999995
1056 44.209999999999994 41.02 12.350000000000001 2.52
1080 44.19 41.02 12.32 2.5700000000000003
1104 44.14000000000001 41.05 12.28 2.63
1128 44.07 41.099999999999994 12.27 2.66
1152 44.05 41.089999999999996 12.24 2.72
1176 44.02 41.11 12.229999999999999 2.74
1200 43.95 41.17999999999999 12.2 2.7700000000000005
1224 43.919999999999995 41.17 12.22 2.79
1248 43.919999999999995 41.16 12.2 2.8200000000000003
1272 43.870000000000005 41.16 12.22 2.8500000000000005
