Day(6.4%TBDiseaseONLYPopulation) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
11352 53.05 37.83 3.0200000000000005 6.210000000000001
11376 53.05 37.82 3.0300000000000002 6.210000000000001
11400 53.03 37.839999999999996 3.0300000000000002 6.210000000000001
11424 53.03 37.839999999999996 3.0300000000000002 6.210000000000001
11448 53.03 37.81 3.0600000000000005 6.210000000000001
11472 53.03 37.81 3.0600000000000005 6.210000000000001
11496 53.03 37.79 3.0800000000000005 6.210000000000001
11520 53.010000000000005 37.79 3.1000000000000005 6.210000000000001
11544 53.010000000000005 37.769999999999996 3.1100000000000008 6.2200000000000015
11568 53.02 37.75999999999999 3.1100000000000008 6.2200000000000015
11592 53.010000000000005 37.74999999999999 3.1000000000000005 6.25
11616 53.010000000000005 37.73 3.1200000000000006 6.25
11640 53.03 37.73 3.1000000000000005 6.25
11664 53.02 37.74 3.1000000000000005 6.25
11688 53.010000000000005 37.71 3.130000000000001 6.260000000000002
11712 53.010000000000005 37.71 3.1200000000000006 6.2700000000000005
11736 52.99 37.72 3.130000000000001 6.2700000000000005
11760 53.0 37.72 3.1200000000000006 6.2700000000000005
11784 53.0 37.72 3.1100000000000008 6.280000000000001
11808 52.99 37.7 3.1200000000000006 6.300000000000002
11832 52.99 37.69 3.130000000000001 6.300000000000002
11856 52.99 37.669999999999995 3.1400000000000006 6.3100000000000005
11880 53.01000000000001 37.66 3.1200000000000006 6.32
11904 53.0 37.64999999999999 3.130000000000001 6.329999999999999
11928 52.99 37.66 3.130000000000001 6.329999999999999
11952 53.01000000000001 37.629999999999995 3.130000000000001 6.340000000000002
11976 53.0 37.629999999999995 3.130000000000001 6.35
12000 52.989999999999995 37.629999999999995 3.1200000000000006 6.370000000000001
12024 52.989999999999995 37.629999999999995 3.1100000000000008 6.380000000000001
12048 53.02 37.629999999999995 3.0800000000000005 6.380000000000001
12072 53.010000000000005 37.629999999999995 3.0800000000000005 6.39
12096 53.0 37.629999999999995 3.0800000000000005 6.400000000000001
12120 53.0 37.61 3.0900000000000003 6.41
12144 52.980000000000004 37.629999999999995 3.0800000000000005 6.420000000000001
12168 52.980000000000004 37.62 3.0900000000000003 6.420000000000001
12192 52.980000000000004 37.62 3.0900000000000003 6.420000000000001
12216 52.980000000000004 37.61 3.0900000000000003 6.43
12240 52.95000000000001 37.63999999999999 3.0900000000000003 6.43
12264 52.96000000000001 37.629999999999995 3.0900000000000003 6.43
12288 52.96000000000001 37.629999999999995 3.0800000000000005 6.440000000000001
12312 52.949999999999996 37.629999999999995 3.0700000000000003 6.460000000000002
12336 52.949999999999996 37.61 3.0800000000000005 6.470000000000001
12360 52.949999999999996 37.61 3.0700000000000003 6.480000000000001
12384 52.969999999999985 37.6 3.0500000000000007 6.49
12408 52.969999999999985 37.6 3.0500000000000007 6.49
12432 52.969999999999985 37.6 3.0500000000000007 6.49
12456 52.969999999999985 37.59 3.0600000000000005 6.49
12480 52.969999999999985 37.59 3.0500000000000007 6.500000000000002
12504 52.949999999999996 37.59 3.0400000000000005 6.529999999999999
12528 52.949999999999996 37.580000000000005 3.0500000000000007 6.529999999999999
12552 52.949999999999996 37.580000000000005 3.0300000000000002 6.550000000000001
12576 52.929999999999986 37.59 3.0200000000000005 6.570000000000001
12600 52.900000000000006 37.6 3.0400000000000005 6.570000000000001
12624 52.90999999999999 37.6 3.0200000000000005 6.580000000000001
12648 52.92 37.61 2.99 6.59
12672 52.93 37.59 3.0000000000000004 6.59
12696 52.95000000000001 37.55 3.0200000000000005 6.59
12720 52.900000000000006 37.57 3.0400000000000005 6.600000000000001
12744 52.900000000000006 37.57 3.0300000000000002 6.61
12768 52.79999999999999 37.64999999999999 3.0500000000000007 6.61
12792 52.75 37.68 3.0200000000000005 6.660000000000002
12816 52.75 37.66 3.0400000000000005 6.660000000000002
12840 52.77 37.63999999999999 3.0400000000000005 6.660000000000002
12864 52.76 37.65 3.0400000000000005 6.660000000000002
12888 52.76 37.63999999999999 3.0500000000000007 6.660000000000002
12912 52.73 37.66 3.0500000000000007 6.670000000000001
12936 52.73 37.63999999999999 3.0700000000000003 6.670000000000001
12960 52.73 37.63999999999999 3.0600000000000005 6.6800000000000015
12984 52.72 37.629999999999995 3.0700000000000003 6.69
13008 52.71 37.620000000000005 3.0800000000000005 6.700000000000002
13032 52.71999999999999 37.620000000000005 3.0600000000000005 6.710000000000001
13056 52.71999999999999 37.61 3.0700000000000003 6.710000000000001
13080 52.739999999999995 37.6 3.0500000000000007 6.720000000000001
13104 52.739999999999995 37.6 3.0500000000000007 6.720000000000001
13128 52.739999999999995 37.59 3.0500000000000007 6.7299999999999995
13152 52.739999999999995 37.580000000000005 3.0600000000000005 6.7299999999999995
13176 52.739999999999995 37.580000000000005 3.0400000000000005 6.75
13200 52.710000000000015 37.580000000000005 3.0600000000000005 6.7600000000000025
13224 52.72000000000001 37.56 3.0500000000000007 6.780000000000001
13248 52.73000000000001 37.55 3.0500000000000007 6.780000000000001
13272 52.73000000000001 37.54 3.0300000000000002 6.8100000000000005
13296 52.7 37.55 3.0500000000000007 6.8100000000000005
13320 52.710000000000015 37.55 3.0300000000000002 6.820000000000001
13344 52.72000000000001 37.55 3.0200000000000005 6.820000000000001
13368 52.72000000000001 37.540000000000006 3.0200000000000005 6.83
13392 52.72000000000001 37.53 3.0300000000000002 6.83
13416 52.72000000000001 37.52 3.0400000000000005 6.83
13440 52.670000000000016 37.57 3.0400000000000005 6.83
13464 52.63000000000001 37.59 3.0600000000000005 6.83
13488 52.63000000000001 37.57 3.0700000000000003 6.840000000000002
13512 52.62 37.56 3.0900000000000003 6.840000000000002
13536 52.63000000000001 37.56 3.0800000000000005 6.840000000000002
13560 52.63000000000001 37.53 3.1100000000000008 6.840000000000002
13584 52.59 37.55 3.130000000000001 6.840000000000002
13608 52.580000000000005 37.55 3.1400000000000006 6.840000000000002
13632 52.57000000000001 37.540000000000006 3.1400000000000006 6.860000000000002
13656 52.57000000000001 37.540000000000006 3.130000000000001 6.870000000000001
13680 52.56000000000001 37.540000000000006 3.1400000000000006 6.870000000000001
13704 52.57999999999999 37.52000000000001 3.1400000000000006 6.870000000000001
13728 52.56999999999999 37.510000000000005 3.150000000000001 6.880000000000002
13752 52.54999999999998 37.510000000000005 3.170000000000001 6.880000000000002
13776 52.53 37.5 3.170000000000001 6.910000000000001
13800 52.52000000000001 37.51 3.16 6.920000000000001
13824 52.53 37.51 3.150000000000001 6.920000000000001
13848 52.52000000000001 37.5 3.150000000000001 6.940000000000001
13872 52.52000000000001 37.5 3.150000000000001 6.940000000000001
13896 52.52000000000001 37.49 3.150000000000001 6.950000000000001
13920 52.5 37.48 3.16 6.9700000000000015
13944 52.5 37.48 3.16 6.9700000000000015
13968 52.5 37.46999999999999 3.16 6.980000000000001
13992 52.5 37.46999999999999 3.16 6.980000000000001
14016 52.50999999999999 37.459999999999994 3.150000000000001 6.99
14040 52.50999999999999 37.459999999999994 3.150000000000001 6.99
14064 52.46999999999999 37.480000000000004 3.170000000000001 6.99
14088 52.46000000000001 37.470000000000006 3.170000000000001 7.010000000000001
14112 52.42 37.5 3.180000000000001 7.010000000000001
14136 52.42 37.48000000000001 3.2000000000000006 7.010000000000001
14160 52.42 37.48000000000001 3.2000000000000006 7.010000000000001
14184 52.43 37.48000000000001 3.1900000000000004 7.010000000000001
14208 52.43 37.470000000000006 3.2000000000000006 7.010000000000001
14232 52.43 37.470000000000006 3.2000000000000006 7.010000000000001
14256 52.43 37.46000000000001 3.2100000000000004 7.010000000000001
14280 52.449999999999996 37.46000000000001 3.180000000000001 7.020000000000001
14304 52.449999999999996 37.45 3.1900000000000004 7.020000000000001
14328 52.449999999999996 37.44 3.2000000000000006 7.020000000000001
14352 52.44000000000001 37.44 3.2000000000000006 7.03
14376 52.46000000000001 37.44 3.170000000000001 7.040000000000002
14400 52.45000000000001 37.44 3.170000000000001 7.050000000000001
14424 52.45000000000001 37.44 3.16 7.060000000000002
14448 52.460000000000015 37.43 3.16 7.060000000000002
14472 52.460000000000015 37.43 3.16 7.060000000000002
14496 52.480000000000004 37.43 3.1400000000000006 7.060000000000002
14520 52.5 37.43 3.1100000000000008 7.070000000000001
14544 52.52 37.419999999999995 3.1000000000000005 7.070000000000001
14568 52.53 37.41 3.1000000000000005 7.070000000000001
14592 52.5 37.41 3.1300000000000003 7.070000000000001
14616 52.5 37.41 3.1300000000000003 7.070000000000001
14640 52.51 37.39999999999999 3.1300000000000003 7.070000000000001
14664 52.52000000000001 37.39999999999999 3.1199999999999997 7.070000000000001
14688 52.52000000000001 37.39999999999999 3.1199999999999997 7.070000000000001
14712 52.52000000000001 37.39999999999999 3.1199999999999997 7.070000000000001
14736 52.51 37.37 3.1199999999999997 7.110000000000001
14760 52.52 37.35 3.1300000000000003 7.110000000000001
14784 52.52 37.35999999999999 3.1199999999999997 7.110000000000001
14808 52.50999999999999 37.37 3.1199999999999997 7.110000000000001
14832 52.49999999999999 37.36000000000001 3.1399999999999997 7.110000000000001
14856 52.49999999999999 37.36000000000001 3.1300000000000003 7.12
14880 52.49999999999999 37.35 3.1300000000000003 7.13
14904 52.49999999999999 37.339999999999996 3.1399999999999997 7.13
14928 52.489999999999995 37.33 3.15 7.139999999999999
14952 52.489999999999995 37.33 3.15 7.139999999999999
14976 52.46999999999999 37.31 3.17 7.16
15000 52.43 37.34 3.18 7.16
15024 52.44 37.34 3.17 7.16
15048 52.449999999999996 37.34 3.16 7.16
15072 52.46000000000001 37.32 3.15 7.180000000000001
15096 52.44 37.33 3.15 7.19
15120 52.44 37.279999999999994 3.2 7.19
15144 52.43 37.279999999999994 3.2 7.199999999999999
15168 52.44 37.26 3.2100000000000004 7.199999999999999
15192 52.449999999999996 37.25999999999999 3.2 7.199999999999999
15216 52.46000000000001 37.279999999999994 3.16 7.210000000000001
15240 52.449999999999996 37.279999999999994 3.150000000000001 7.229999999999999
15264 52.42 37.29 3.170000000000001 7.229999999999999
15288 52.400000000000006 37.31 3.170000000000001 7.229999999999999
15312 52.400000000000006 37.300000000000004 3.170000000000001 7.239999999999999
15336 52.410000000000004 37.29 3.170000000000001 7.239999999999999
15360 52.410000000000004 37.26 3.2000000000000006 7.239999999999999
15384 52.44000000000001 37.26 3.170000000000001 7.239999999999999
15408 52.43000000000001 37.24 3.1900000000000004 7.249999999999998
15432 52.39 37.260000000000005 3.2100000000000004 7.249999999999998
15456 52.349999999999994 37.29 3.2100000000000004 7.26
15480 52.359999999999985 37.279999999999994 3.2100000000000004 7.26
15504 52.359999999999985 37.279999999999994 3.2000000000000006 7.269999999999999
15528 52.359999999999985 37.26 3.2200000000000006 7.269999999999999
15552 52.349999999999994 37.26 3.2100000000000004 7.290000000000001
15576 52.349999999999994 37.25000000000001 3.2200000000000006 7.290000000000001
15600 52.349999999999994 37.24 3.2200000000000006 7.3
15624 52.36000000000001 37.23 3.2100000000000004 7.309999999999999
15648 52.349999999999994 37.230000000000004 3.2200000000000006 7.309999999999999
15672 52.349999999999994 37.22 3.2200000000000006 7.32
15696 52.35999999999999 37.169999999999995 3.250000000000001 7.329999999999999
15720 52.35000000000001 37.18 3.250000000000001 7.329999999999999
15744 52.34000000000001 37.18 3.250000000000001 7.339999999999999
15768 52.33 37.150000000000006 3.280000000000001 7.349999999999998
15792 52.290000000000006 37.19 3.280000000000001 7.349999999999998
15816 52.290000000000006 37.19 3.280000000000001 7.349999999999998
15840 52.28 37.19 3.280000000000001 7.359999999999999
15864 52.28 37.19 3.280000000000001 7.359999999999999
15888 52.269999999999996 37.19 3.280000000000001 7.369999999999999
15912 52.28 37.18 3.280000000000001 7.369999999999999
15936 52.29999999999999 37.18 3.2600000000000002 7.369999999999999
15960 52.31000000000001 37.16 3.2700000000000005 7.369999999999999
15984 52.29999999999999 37.14999999999999 3.280000000000001 7.380000000000001
16008 52.32 37.12 3.2900000000000005 7.380000000000001
16032 52.31000000000001 37.10999999999999 3.3000000000000007 7.39
16056 52.32 37.09999999999999 3.280000000000001 7.409999999999998
16080 52.31000000000001 37.07 3.3100000000000005 7.42
16104 52.31000000000001 37.07 3.3100000000000005 7.42
16128 52.32 37.08 3.2900000000000005 7.42
16152 52.33 37.08 3.2700000000000005 7.429999999999999
16176 52.34000000000001 37.06999999999999 3.2700000000000005 7.429999999999999
16200 52.34000000000001 37.06999999999999 3.2700000000000005 7.429999999999999
16224 52.35000000000001 37.059999999999995 3.2700000000000005 7.429999999999999
16248 52.35000000000001 37.05 3.280000000000001 7.429999999999999
16272 52.35999999999999 37.04 3.280000000000001 7.429999999999999
16296 52.32 37.06999999999999 3.2900000000000005 7.429999999999999
16320 52.33 37.05 3.2900000000000005 7.4399999999999995
16344 52.32 37.03999999999999 3.3000000000000007 7.449999999999998
16368 52.32 37.029999999999994 3.3100000000000005 7.449999999999998
16392 52.32 37.019999999999996 3.3100000000000005 7.46
16416 52.290000000000006 37.05 3.3000000000000007 7.469999999999999
16440 52.260000000000005 37.05 3.32 7.4799999999999995
16464 52.260000000000005 37.03999999999999 3.3300000000000005 7.4799999999999995
16488 52.260000000000005 37.029999999999994 3.34 7.4799999999999995
16512 52.28 37.019999999999996 3.3300000000000005 7.4799999999999995
16536 52.27000000000002 37.019999999999996 3.32 7.499999999999998
16560 52.28 37.019999999999996 3.3000000000000003 7.51
16584 52.28 37.01 3.3100000000000005 7.51
16608 52.30000000000001 36.980000000000004 3.32 7.51
16632 52.269999999999996 37.019999999999996 3.3100000000000005 7.51
16656 52.269999999999996 37.0 3.3300000000000005 7.51
16680 52.279999999999994 36.99 3.330000000000001 7.51
16704 52.279999999999994 36.98 3.330000000000001 7.519999999999999
16728 52.29000000000001 36.98 3.3200000000000007 7.519999999999999
16752 52.29000000000001 36.970000000000006 3.3200000000000007 7.53
16776 52.29000000000001 36.949999999999996 3.3400000000000007 7.53
16800 52.25000000000002 36.96999999999999 3.350000000000001 7.539999999999999
16824 52.23000000000001 36.97 3.37 7.539999999999999
16848 52.23000000000001 36.95 3.39 7.539999999999999
16872 52.23000000000001 36.95 3.39 7.539999999999999
16896 52.23000000000001 36.94 3.4000000000000004 7.539999999999999
16920 52.18000000000001 36.95 3.42 7.559999999999999
16944 52.19000000000001 36.95 3.4100000000000006 7.559999999999999
16968 52.160000000000004 36.95 3.44 7.559999999999999
16992 52.160000000000004 36.93 3.4600000000000004 7.559999999999999
17016 52.129999999999995 36.96 3.45 7.57
17040 52.10999999999999 36.97 3.44 7.59
17064 52.10999999999999 36.96 3.44 7.599999999999999
17088 52.12000000000001 36.96 3.4300000000000006 7.599999999999999
17112 52.12000000000001 36.96 3.4300000000000006 7.599999999999999
17136 52.110000000000014 36.980000000000004 3.42 7.599999999999999
17160 52.1 36.99 3.42 7.599999999999999
17184 52.1 36.99 3.42 7.599999999999999
17208 52.1 36.99 3.4100000000000006 7.61
17232 52.08000000000001 37.0 3.4100000000000006 7.619999999999999
17256 52.08000000000001 37.0 3.4100000000000006 7.619999999999999
17280 52.09 36.99 3.4100000000000006 7.619999999999999
17304 52.09 36.99 3.4100000000000006 7.619999999999999
17328 52.09 36.980000000000004 3.39 7.6499999999999995
17352 52.09 36.96 3.4000000000000004 7.659999999999998
17376 52.1 36.95 3.39 7.669999999999999
17400 52.12000000000001 36.940000000000005 3.3800000000000003 7.669999999999999
17424 52.100000000000016 36.940000000000005 3.3800000000000003 7.6899999999999995
17448 52.09 36.95 3.3800000000000003 7.6899999999999995
17472 52.1 36.95 3.37 7.6899999999999995
17496 52.1 36.95 3.37 7.6899999999999995
17520 52.08999999999999 36.95 3.37 7.7
17544 52.09 36.95 3.3600000000000003 7.709999999999999
17568 52.06000000000001 36.96 3.3600000000000003 7.73
17592 52.06000000000001 36.96 3.350000000000001 7.739999999999999
17616 52.05 36.96 3.350000000000001 7.75
17640 52.040000000000006 36.970000000000006 3.3200000000000007 7.780000000000001
17664 52.03 36.980000000000004 3.3200000000000007 7.780000000000001
17688 52.04 36.980000000000004 3.3100000000000005 7.780000000000001
17712 52.019999999999996 36.980000000000004 3.3100000000000005 7.8
17736 52.03 36.970000000000006 3.3100000000000005 7.8
17760 52.04 36.970000000000006 3.2900000000000005 7.809999999999999
17784 52.04 36.96 3.3000000000000007 7.809999999999999
17808 52.03 36.96 3.3000000000000007 7.82
17832 52.03 36.96 3.2900000000000005 7.829999999999999
17856 52.019999999999996 36.96 3.2900000000000005 7.84
17880 52.019999999999996 36.96 3.280000000000001 7.849999999999999
17904 52.019999999999996 36.96 3.2700000000000005 7.86
17928 52.05 36.96 3.2400000000000007 7.86
17952 52.06999999999999 36.96 3.2200000000000006 7.86
