Day(90%HIV+Population) percentHealthyAverage percentInfectedAverage percentDiseasedAverage percentDeadAverage
19656 21.470000000000002 5.63 0.58 72.39999999999999
19680 21.45 5.63 0.58 72.42
19704 21.439999999999998 5.63 0.58 72.43
19728 21.43 5.63 0.58 72.44
19752 21.43 5.63 0.58 72.44
19776 21.43 5.63 0.58 72.44
19800 21.43 5.63 0.58 72.44
19824 21.43 5.63 0.57 72.45000000000002
19848 21.43 5.63 0.57 72.45000000000002
19872 21.43 5.63 0.57 72.45000000000002
19896 21.43 5.63 0.57 72.45000000000002
19920 21.42 5.63 0.57 72.46000000000001
19944 21.41 5.63 0.57 72.47
19968 21.400000000000002 5.63 0.57 72.47999999999999
19992 21.400000000000002 5.63 0.57 72.47999999999999
20016 21.400000000000002 5.63 0.57 72.47999999999999
20040 21.390000000000004 5.63 0.57 72.48999999999998
20064 21.390000000000004 5.63 0.57 72.48999999999998
20088 21.390000000000004 5.63 0.57 72.48999999999998
20112 21.38 5.63 0.57 72.5
20136 21.38 5.63 0.57 72.5
20160 21.38 5.63 0.57 72.5
20184 21.38 5.63 0.57 72.5
20208 21.38 5.63 0.57 72.5
20232 21.38 5.63 0.57 72.5
20256 21.37 5.63 0.57 72.50999999999999
20280 21.33 5.63 0.5599999999999999 72.56000000000002
20304 21.33 5.63 0.5599999999999999 72.56000000000002
20328 21.32 5.63 0.5599999999999999 72.57000000000001
20352 21.32 5.63 0.5499999999999999 72.58000000000001
20376 21.32 5.63 0.5499999999999999 72.58000000000001
20400 21.310000000000002 5.63 0.5499999999999999 72.59
20424 21.310000000000002 5.63 0.5499999999999999 72.59
20448 21.310000000000002 5.63 0.5499999999999999 72.59
20472 21.310000000000002 5.63 0.5499999999999999 72.59
20496 21.310000000000002 5.63 0.5499999999999999 72.59
20520 21.310000000000002 5.63 0.5499999999999999 72.59
20544 21.310000000000002 5.63 0.5499999999999999 72.59
20568 21.310000000000002 5.63 0.5499999999999999 72.59
20592 21.310000000000002 5.63 0.5499999999999999 72.59
20616 21.310000000000002 5.63 0.5499999999999999 72.59
20640 21.310000000000002 5.63 0.5499999999999999 72.59
20664 21.3 5.63 0.5499999999999999 72.6
20688 21.29 5.63 0.5499999999999999 72.61
20712 21.28 5.63 0.5499999999999999 72.61999999999999
20736 21.28 5.63 0.5499999999999999 72.61999999999999
20760 21.28 5.63 0.5499999999999999 72.61999999999999
20784 21.28 5.63 0.5499999999999999 72.61999999999999
20808 21.260000000000005 5.63 0.5499999999999999 72.63999999999999
20832 21.250000000000004 5.63 0.54 72.66
20856 21.250000000000004 5.63 0.54 72.66
20880 21.240000000000002 5.63 0.54 72.67
20904 21.23 5.63 0.54 72.68
20928 21.23 5.63 0.54 72.68
20952 21.23 5.63 0.54 72.68
20976 21.200000000000003 5.63 0.54 72.70999999999998
21000 21.200000000000003 5.63 0.54 72.70999999999998
21024 21.190000000000005 5.63 0.54 72.72
21048 21.190000000000005 5.63 0.5300000000000001 72.72999999999999
21072 21.18 5.63 0.5300000000000001 72.74000000000001
21096 21.18 5.63 0.5300000000000001 72.74000000000001
21120 21.17 5.63 0.5300000000000001 72.74999999999999
21144 21.17 5.63 0.5300000000000001 72.74999999999999
21168 21.17 5.63 0.5300000000000001 72.74999999999999
21192 21.17 5.63 0.5300000000000001 72.74999999999999
21216 21.150000000000002 5.63 0.5300000000000001 72.77
21240 21.140000000000004 5.63 0.5300000000000001 72.78
21264 21.140000000000004 5.63 0.5300000000000001 72.78
21288 21.13 5.63 0.5300000000000001 72.79
21312 21.13 5.63 0.5300000000000001 72.79
21336 21.13 5.63 0.5300000000000001 72.79
21360 21.12 5.63 0.5300000000000001 72.8
21384 21.11 5.63 0.5300000000000001 72.81
21408 21.11 5.63 0.52 72.82
21432 21.09 5.63 0.52 72.83999999999999
21456 21.09 5.63 0.52 72.83999999999999
21480 21.080000000000002 5.63 0.52 72.85
21504 21.070000000000004 5.63 0.52 72.85999999999999
21528 21.070000000000004 5.63 0.52 72.85999999999999
21552 21.06 5.63 0.52 72.86999999999999
21576 21.04 5.63 0.52 72.89
21600 21.03 5.63 0.52 72.89999999999999
21624 21.02 5.63 0.52 72.91
21648 21.02 5.63 0.52 72.91
21672 21.02 5.63 0.52 72.91
21696 21.02 5.63 0.52 72.91
21720 21.01 5.63 0.52 72.91999999999999
21744 21.01 5.63 0.52 72.91999999999999
21768 21.01 5.63 0.51 72.92999999999998
21792 21.01 5.63 0.51 72.92999999999998
21816 21.000000000000004 5.63 0.51 72.93999999999998
21840 20.990000000000002 5.63 0.51 72.95
21864 20.990000000000002 5.63 0.51 72.95
21888 20.990000000000002 5.63 0.51 72.95
21912 20.980000000000004 5.63 0.51 72.96000000000001
21936 20.97 5.63 0.51 72.97
21960 20.96 5.63 0.51 72.97999999999999
21984 20.950000000000003 5.63 0.51 72.99
22008 20.950000000000003 5.63 0.51 72.99
22032 20.950000000000003 5.63 0.51 72.99
22056 20.950000000000003 5.63 0.51 72.99
22080 20.950000000000003 5.63 0.51 72.99
22104 20.93 5.63 0.51 73.00999999999999
22128 20.93 5.63 0.51 73.00999999999999
22152 20.93 5.63 0.51 73.00999999999999
22176 20.93 5.63 0.51 73.00999999999999
22200 20.93 5.63 0.51 73.00999999999999
22224 20.93 5.63 0.51 73.00999999999999
22248 20.93 5.63 0.51 73.00999999999999
22272 20.919999999999998 5.63 0.51 73.02
22296 20.9 5.63 0.51 73.04
22320 20.9 5.63 0.51 73.04
22344 20.9 5.63 0.51 73.04
22368 20.89 5.63 0.51 73.05
22392 20.880000000000003 5.63 0.51 73.06000000000002
22416 20.880000000000003 5.63 0.49 73.08
22440 20.880000000000003 5.63 0.49 73.08
22464 20.869999999999997 5.63 0.49 73.08999999999999
22488 20.869999999999997 5.63 0.49 73.08999999999999
22512 20.869999999999997 5.63 0.49 73.08999999999999
22536 20.869999999999997 5.63 0.49 73.08999999999999
22560 20.869999999999997 5.63 0.49 73.08999999999999
22584 20.86 5.63 0.49 73.10000000000001
22608 20.86 5.63 0.49 73.10000000000001
22632 20.86 5.63 0.49 73.10000000000001
22656 20.86 5.63 0.49 73.10000000000001
22680 20.86 5.63 0.49 73.10000000000001
22704 20.86 5.63 0.49 73.10000000000001
22728 20.86 5.63 0.49 73.10000000000001
22752 20.849999999999998 5.63 0.49 73.11
22776 20.849999999999998 5.63 0.48000000000000004 73.12
22800 20.849999999999998 5.63 0.48000000000000004 73.12
22824 20.830000000000002 5.63 0.48000000000000004 73.14
22848 20.830000000000002 5.63 0.48000000000000004 73.14
22872 20.820000000000004 5.63 0.48000000000000004 73.14999999999999
22896 20.820000000000004 5.63 0.48000000000000004 73.14999999999999
22920 20.820000000000004 5.63 0.48000000000000004 73.14999999999999
22944 20.820000000000004 5.63 0.48000000000000004 73.14999999999999
22968 20.820000000000004 5.63 0.48000000000000004 73.14999999999999
22992 20.820000000000004 5.63 0.48000000000000004 73.14999999999999
23016 20.810000000000002 5.63 0.4700000000000001 73.17
23040 20.810000000000002 5.63 0.4700000000000001 73.17
23064 20.810000000000002 5.63 0.4700000000000001 73.17
23088 20.8 5.63 0.4700000000000001 73.18
23112 20.8 5.63 0.4700000000000001 73.18
23136 20.8 5.63 0.4700000000000001 73.18
23160 20.8 5.63 0.4700000000000001 73.18
23184 20.8 5.63 0.4700000000000001 73.18
23208 20.8 5.63 0.4700000000000001 73.18
23232 20.8 5.63 0.4700000000000001 73.18
23256 20.8 5.63 0.4700000000000001 73.18
23280 20.8 5.63 0.4700000000000001 73.18
23304 20.780000000000005 5.63 0.4700000000000001 73.2
23328 20.780000000000005 5.63 0.4700000000000001 73.2
23352 20.77 5.63 0.4700000000000001 73.21000000000001
23376 20.76 5.63 0.4700000000000001 73.22000000000001
23400 20.76 5.63 0.4700000000000001 73.22000000000001
23424 20.76 5.63 0.4700000000000001 73.22000000000001
23448 20.76 5.63 0.4700000000000001 73.22000000000001
23472 20.75 5.63 0.4700000000000001 73.23000000000002
23496 20.75 5.63 0.4700000000000001 73.23000000000002
23520 20.740000000000002 5.63 0.4600000000000001 73.25000000000001
23544 20.729999999999997 5.63 0.4600000000000001 73.26000000000002
23568 20.71 5.63 0.45000000000000007 73.29
23592 20.69 5.63 0.45000000000000007 73.31
23616 20.68 5.63 0.45000000000000007 73.32000000000001
23640 20.68 5.63 0.45000000000000007 73.32000000000001
23664 20.68 5.63 0.45000000000000007 73.32000000000001
23688 20.67 5.63 0.45000000000000007 73.33000000000001
23712 20.67 5.63 0.45000000000000007 73.33000000000001
23736 20.660000000000004 5.63 0.45000000000000007 73.33999999999999
23760 20.660000000000004 5.63 0.45000000000000007 73.33999999999999
23784 20.65 5.63 0.45000000000000007 73.35000000000001
23808 20.65 5.63 0.45000000000000007 73.35000000000001
23832 20.64 5.63 0.45000000000000007 73.36
23856 20.62 5.63 0.45000000000000007 73.38000000000001
23880 20.61 5.63 0.4400000000000001 73.4
23904 20.61 5.63 0.4400000000000001 73.4
23928 20.6 5.63 0.4400000000000001 73.41
23952 20.58 5.63 0.4300000000000001 73.44000000000001
23976 20.58 5.63 0.4300000000000001 73.44000000000001
24000 20.58 5.63 0.4300000000000001 73.44000000000001
24024 20.58 5.63 0.4300000000000001 73.44000000000001
24048 20.539999999999996 5.63 0.4300000000000001 73.48
24072 20.52 5.63 0.42000000000000004 73.51
24096 20.51 5.63 0.42000000000000004 73.52000000000001
24120 20.51 5.63 0.41000000000000014 73.53
24144 20.51 5.63 0.4000000000000001 73.54
24168 20.51 5.63 0.39000000000000007 73.55000000000001
24192 20.51 5.63 0.39000000000000007 73.55000000000001
24216 20.49 5.63 0.38000000000000006 73.58
24240 20.48 5.63 0.38000000000000006 73.59
24264 20.48 5.63 0.38000000000000006 73.59
24288 20.459999999999997 5.63 0.38000000000000006 73.61
24312 20.459999999999997 5.63 0.38000000000000006 73.61
24336 20.459999999999997 5.63 0.38000000000000006 73.61
24360 20.459999999999997 5.63 0.38000000000000006 73.61
24384 20.439999999999998 5.63 0.37000000000000005 73.64
24408 20.43 5.63 0.37000000000000005 73.64999999999999
24432 20.419999999999998 5.63 0.37000000000000005 73.66
24456 20.41 5.63 0.37000000000000005 73.67
24480 20.41 5.63 0.37000000000000005 73.67
24504 20.369999999999997 5.63 0.37000000000000005 73.71
24528 20.369999999999997 5.63 0.37000000000000005 73.71
24552 20.369999999999997 5.63 0.37000000000000005 73.71
24576 20.36 5.63 0.37000000000000005 73.72
24600 20.36 5.63 0.37000000000000005 73.72
24624 20.35 5.63 0.37000000000000005 73.72999999999999
24648 20.35 5.63 0.37000000000000005 73.72999999999999
24672 20.340000000000003 5.63 0.37000000000000005 73.73999999999998
24696 20.340000000000003 5.63 0.37000000000000005 73.73999999999998
24720 20.33 5.63 0.37000000000000005 73.74999999999999
24744 20.33 5.63 0.37000000000000005 73.74999999999999
24768 20.32 5.63 0.37000000000000005 73.75999999999999
24792 20.29 5.63 0.37000000000000005 73.79
24816 20.29 5.63 0.37000000000000005 73.79
24840 20.28 5.63 0.37000000000000005 73.8
24864 20.28 5.63 0.36000000000000004 73.81
24888 20.28 5.63 0.36000000000000004 73.81
24912 20.28 5.63 0.35000000000000003 73.82
24936 20.28 5.63 0.35000000000000003 73.82
24960 20.270000000000003 5.63 0.35000000000000003 73.83
24984 20.26 5.63 0.35000000000000003 73.83999999999999
25008 20.24 5.63 0.35000000000000003 73.85999999999999
25032 20.23 5.63 0.35000000000000003 73.86999999999999
25056 20.23 5.63 0.35000000000000003 73.86999999999999
25080 20.23 5.63 0.35000000000000003 73.86999999999999
25104 20.220000000000002 5.63 0.35000000000000003 73.88
25128 20.220000000000002 5.63 0.35000000000000003 73.88
25152 20.21 5.63 0.35000000000000003 73.88999999999999
25176 20.19 5.63 0.35000000000000003 73.91
25200 20.19 5.63 0.35000000000000003 73.91
25224 20.19 5.63 0.35000000000000003 73.91
25248 20.180000000000003 5.63 0.35000000000000003 73.92
25272 20.180000000000003 5.63 0.35000000000000003 73.92
25296 20.180000000000003 5.63 0.35000000000000003 73.92
25320 20.170000000000005 5.63 0.3399999999999999 73.94
25344 20.170000000000005 5.63 0.3399999999999999 73.94
25368 20.16 5.63 0.3399999999999999 73.94999999999999
25392 20.150000000000002 5.63 0.3399999999999999 73.96
25416 20.150000000000002 5.63 0.3399999999999999 73.96
25440 20.150000000000002 5.63 0.3399999999999999 73.96
25464 20.150000000000002 5.63 0.3399999999999999 73.96
25488 20.150000000000002 5.63 0.3399999999999999 73.96
25512 20.130000000000003 5.63 0.3399999999999999 73.98
25536 20.130000000000003 5.63 0.3399999999999999 73.98
25560 20.1 5.63 0.3399999999999999 74.00999999999999
25584 20.1 5.63 0.3399999999999999 74.00999999999999
25608 20.1 5.63 0.3399999999999999 74.00999999999999
25632 20.090000000000003 5.63 0.3399999999999999 74.02
25656 20.090000000000003 5.63 0.3399999999999999 74.02
25680 20.090000000000003 5.63 0.3399999999999999 74.02
25704 20.080000000000002 5.63 0.3399999999999999 74.03
25728 20.080000000000002 5.63 0.3399999999999999 74.03
25752 20.07 5.63 0.3399999999999999 74.03999999999999
25776 20.050000000000004 5.63 0.3399999999999999 74.06
25800 20.04 5.63 0.3399999999999999 74.07000000000001
25824 20.03 5.63 0.3399999999999999 74.07999999999998
25848 20.03 5.63 0.3399999999999999 74.07999999999998
25872 20.03 5.63 0.33 74.08999999999999
25896 20.020000000000003 5.63 0.33 74.1
25920 20.01 5.63 0.33 74.11
25944 20.01 5.63 0.32 74.11999999999999
25968 20.0 5.63 0.32 74.13
25992 19.990000000000002 5.63 0.32 74.14
26016 19.990000000000002 5.63 0.32 74.14
26040 19.98 5.63 0.32 74.15
26064 19.97 5.63 0.31 74.17
26088 19.97 5.63 0.31 74.17
26112 19.96 5.63 0.31 74.18
26136 19.950000000000003 5.63 0.31 74.19
26160 19.950000000000003 5.63 0.31 74.19
26184 19.950000000000003 5.63 0.31 74.19
26208 19.950000000000003 5.63 0.31 74.19
26232 19.950000000000003 5.63 0.31 74.19
26256 19.950000000000003 5.63 0.31 74.19
26280 19.939999999999998 5.63 0.31 74.2
26304 19.939999999999998 5.63 0.3 74.21
26328 19.92 5.63 0.29 74.24
26352 19.910000000000004 5.63 0.29 74.25
26376 19.900000000000002 5.63 0.29 74.25999999999999
26400 19.900000000000002 5.63 0.27999999999999997 74.27
26424 19.900000000000002 5.63 0.27999999999999997 74.27
26448 19.900000000000002 5.63 0.27999999999999997 74.27
26472 19.89 5.63 0.27999999999999997 74.28
26496 19.89 5.63 0.27999999999999997 74.28
26520 19.89 5.63 0.27999999999999997 74.28
26544 19.89 5.63 0.27999999999999997 74.28
26568 19.89 5.63 0.27999999999999997 74.28
26592 19.880000000000003 5.63 0.27999999999999997 74.28999999999999
26616 19.87 5.63 0.27999999999999997 74.3
26640 19.87 5.63 0.27999999999999997 74.3
26664 19.86 5.63 0.27 74.32
26688 19.86 5.63 0.27 74.32
26712 19.86 5.63 0.27 74.32
26736 19.86 5.63 0.27 74.32
26760 19.86 5.63 0.26 74.32999999999998
26784 19.86 5.63 0.26 74.32999999999998
26808 19.849999999999998 5.63 0.26 74.33999999999999
26832 19.849999999999998 5.63 0.26 74.33999999999999
26856 19.839999999999996 5.63 0.26 74.35
26880 19.83 5.63 0.26 74.36
26904 19.82 5.63 0.26 74.36999999999999
26928 19.82 5.63 0.25 74.38
26952 19.82 5.63 0.25 74.38
26976 19.82 5.63 0.25 74.38
27000 19.82 5.63 0.25 74.38
27024 19.82 5.63 0.25 74.38
27048 19.82 5.63 0.25 74.38
27072 19.82 5.63 0.25 74.38
27096 19.82 5.63 0.25 74.38
27120 19.82 5.63 0.25 74.38
27144 19.82 5.63 0.25 74.38
27168 19.82 5.63 0.25 74.38
27192 19.82 5.63 0.25 74.38
27216 19.81 5.63 0.25 74.39
27240 19.81 5.63 0.25 74.39
27264 19.81 5.63 0.25 74.39
27288 19.81 5.63 0.25 74.39
27312 19.81 5.63 0.25 74.39
27336 19.81 5.63 0.25 74.39
27360 19.8 5.63 0.25 74.4
27384 19.8 5.63 0.25 74.4
27408 19.790000000000003 5.63 0.25 74.41
27432 19.790000000000003 5.63 0.25 74.41
27456 19.77 5.63 0.25 74.42999999999999
27480 19.77 5.63 0.25 74.42999999999999
27504 19.77 5.63 0.25 74.42999999999999
27528 19.77 5.63 0.25 74.42999999999999
27552 19.759999999999998 5.63 0.25 74.44
27576 19.75 5.63 0.25 74.45
27600 19.75 5.63 0.25 74.45
27624 19.75 5.63 0.25 74.45
27648 19.75 5.63 0.24000000000000002 74.46
27672 19.75 5.63 0.24000000000000002 74.46
27696 19.75 5.63 0.24000000000000002 74.46
27720 19.75 5.63 0.24000000000000002 74.46
27744 19.75 5.63 0.24000000000000002 74.46
27768 19.75 5.63 0.24000000000000002 74.46
27792 19.740000000000002 5.63 0.24000000000000002 74.47000000000001
27816 19.740000000000002 5.63 0.22999999999999998 74.48
27840 19.71 5.63 0.22999999999999998 74.50999999999999
27864 19.7 5.63 0.22999999999999998 74.52
27888 19.7 5.63 0.22999999999999998 74.52
27912 19.69 5.63 0.21999999999999997 74.54
27936 19.69 5.63 0.21999999999999997 74.54
27960 19.69 5.63 0.21999999999999997 74.54
27984 19.69 5.63 0.21999999999999997 74.54
28008 19.67 5.63 0.21999999999999997 74.55999999999999
28032 19.67 5.63 0.21999999999999997 74.55999999999999
28056 19.650000000000002 5.63 0.21999999999999997 74.58
28080 19.650000000000002 5.63 0.21999999999999997 74.58
28104 19.64 5.63 0.21000000000000002 74.6
28128 19.63 5.63 0.21000000000000002 74.61
28152 19.63 5.63 0.21000000000000002 74.61
28176 19.63 5.63 0.21000000000000002 74.61
28200 19.63 5.63 0.21000000000000002 74.61
28224 19.63 5.63 0.21000000000000002 74.61
28248 19.63 5.63 0.21000000000000002 74.61
28272 19.63 5.63 0.21000000000000002 74.61
28296 19.63 5.63 0.21000000000000002 74.61
28320 19.63 5.63 0.21000000000000002 74.61
28344 19.63 5.63 0.21000000000000002 74.61
28368 19.61 5.63 0.2 74.64
28392 19.61 5.63 0.2 74.64
28416 19.61 5.63 0.2 74.64
28440 19.61 5.63 0.2 74.64
28464 19.599999999999998 5.63 0.2 74.65
28488 19.599999999999998 5.63 0.2 74.65
28512 19.599999999999998 5.63 0.19 74.66000000000001
28536 19.599999999999998 5.63 0.19 74.66000000000001
28560 19.59 5.63 0.19 74.66999999999999
28584 19.580000000000002 5.63 0.19 74.68
28608 19.560000000000002 5.63 0.19 74.70000000000002
28632 19.55 5.63 0.19 74.71
28656 19.52 5.63 0.19 74.74000000000001
28680 19.509999999999998 5.63 0.19 74.75
28704 19.5 5.63 0.19 74.75999999999999
28728 19.5 5.63 0.19 74.75999999999999
28752 19.5 5.63 0.19 74.75999999999999
28776 19.5 5.63 0.19 74.75999999999999
28800 19.5 5.63 0.19 74.75999999999999
28824 19.5 5.63 0.19 74.75999999999999
28848 19.490000000000002 5.63 0.19 74.77000000000001
28872 19.490000000000002 5.63 0.19 74.77000000000001
28896 19.490000000000002 5.63 0.19 74.77000000000001
28920 19.490000000000002 5.63 0.19 74.77000000000001
28944 19.490000000000002 5.63 0.19 74.77000000000001
28968 19.48 5.63 0.19 74.78
28992 19.470000000000002 5.63 0.19 74.78999999999999
29016 19.470000000000002 5.63 0.19 74.78999999999999
29040 19.46 5.63 0.19 74.79999999999998
29064 19.45 5.63 0.18000000000000002 74.82
29088 19.45 5.63 0.17 74.83
29112 19.439999999999998 5.63 0.17 74.84
29136 19.439999999999998 5.63 0.17 74.84
29160 19.429999999999996 5.63 0.17 74.85000000000001
29184 19.41 5.63 0.17 74.86999999999999
29208 19.41 5.63 0.17 74.86999999999999
29232 19.41 5.63 0.17 74.86999999999999
29256 19.400000000000002 5.63 0.17 74.88
29280 19.400000000000002 5.63 0.17 74.88
29304 19.39 5.63 0.17 74.89
29328 19.39 5.63 0.17 74.89
29352 19.39 5.63 0.17 74.89
29376 19.39 5.63 0.17 74.89
29400 19.39 5.63 0.17 74.89
